	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Sensitivity	Sensitivitybase	fraction	Time	Sensitivity%	Sensitivitybase%
2121	81	5.0	10	Original	Slow	2	Mobile active ammonia oxidizers	0.22372843631467837	0.3346569027659083	0.7317073170731707	150.0	22.372843631467838	33.465690276590834
2122	81	5.0	10	Original	Slow	2	Mobile inactive aerobic degraders	0.124751313217082	0.1540440872771313	0.7317073170731707	150.0	12.475131321708199	15.404408727713129
2123	81	5.0	10	Original	Slow	2	Mobile inactive nitrate reducers	0.0952789353062136	0.11290038347287072	0.7317073170731707	150.0	9.52789353062136	11.290038347287073
2124	81	5.0	10	Original	Slow	2	Mobile inactive sulphate reducers	0.02864362323793848	0.030230172817631348	0.7317073170731707	150.0	2.864362323793848	3.023017281763135
2125	81	5.0	10	Original	Slow	2	Mobile inactive ammonia oxidizers	0.04226662921271138	0.04308659812935917	0.7317073170731707	150.0	4.226662921271139	4.308659812935917
2126	81	5.0	10	Original	Slow	2	Nitrogen	0.01290765752437063	0.013828305306895395	0.7317073170731707	150.0	1.290765752437063	1.3828305306895394
2127	81	5.0	10	Original	Slow	2	TOC	0.04279452343385461	0.046243870868653066	0.7317073170731707	150.0	4.279452343385461	4.6243870868653065
2128	81	5.0	10	Original	Slow	5	DOC	0.018129118173369513	0.01789905944809847	0.7317073170731707	150.0	1.8129118173369512	1.7899059448098469
2129	81	5.0	10	Original	Slow	5	DO	0.03598094604821754	0.037025537749811946	0.7317073170731707	150.0	3.598094604821754	3.7025537749811948
2130	81	5.0	10	Original	Slow	5	Ammonium	0.004268012673494015	0.004263304558370527	0.7317073170731707	150.0	0.4268012673494015	0.4263304558370527
2131	81	5.0	10	Original	Slow	5	Nitrate	0.038841530426373914	0.04176130758832822	0.7317073170731707	150.0	3.8841530426373914	4.176130758832822
2132	81	5.0	10	Original	Slow	5	Sulphate	0.0012915200043630071	0.001290341603484442	0.7317073170731707	150.0	0.1291520004363007	0.1290341603484442
2133	81	5.0	10	Original	Slow	5	Particulate organic matter	0.03876069249251022	0.039379153984004704	0.7317073170731707	150.0	3.876069249251022	3.9379153984004702
2134	81	5.0	10	Original	Slow	5	Mobile active aerobic degraders	0.09566159820383346	0.1249235201529092	0.7317073170731707	150.0	9.566159820383346	12.492352015290919
2135	81	5.0	10	Original	Slow	5	Mobile active nitrate reducers	0.16263345659516737	0.24230880674081567	0.7317073170731707	150.0	16.263345659516737	24.23088067408157
2136	81	5.0	10	Original	Slow	5	Mobile active sulphate reducers	0.08870387730231323	0.07517658500495925	0.7317073170731707	150.0	8.870387730231323	7.517658500495925
2137	81	5.0	10	Original	Slow	5	Mobile active ammonia oxidizers	0.3339013761022352	0.5149449218184731	0.7317073170731707	150.0	33.39013761022352	51.494492181847306
2138	81	5.0	10	Original	Slow	5	Mobile inactive aerobic degraders	0.14091735442989758	0.1887918943848802	0.7317073170731707	150.0	14.091735442989759	18.87918943848802
2139	81	5.0	10	Original	Slow	5	Mobile inactive nitrate reducers	0.1112606065734394	0.14003654859038211	0.7317073170731707	150.0	11.12606065734394	14.003654859038212
2140	81	5.0	10	Original	Slow	5	Mobile inactive sulphate reducers	0.046975429592338365	0.049875355472664196	0.7317073170731707	150.0	4.697542959233837	4.98753554726642
2141	81	5.0	10	Original	Slow	5	Mobile inactive ammonia oxidizers	0.06786679547289126	0.06901719464002792	0.7317073170731707	150.0	6.786679547289126	6.901719464002793
2142	81	5.0	10	Original	Slow	5	Nitrogen	0.0166015162998956	0.018032564328003025	0.7317073170731707	150.0	1.6601516299895602	1.8032564328003025
2143	81	5.0	10	Original	Slow	5	TOC	0.05182029334994866	0.05785082787292884	0.7317073170731707	150.0	5.182029334994866	5.785082787292884
2144	82	5.0	2	Original	Slow	1	DOC	0.0061355355708001495	0.006034336687797342	0.902439024390244	185.0	0.6135535570800149	0.6034336687797343
2145	82	5.0	2	Original	Slow	1	DO	0.013694426800239289	0.014077599096803287	0.902439024390244	185.0	1.369442680023929	1.4077599096803288
2146	82	5.0	2	Original	Slow	1	Ammonium	0.001722981702184874	0.0017115454312183825	0.902439024390244	185.0	0.1722981702184874	0.17115454312183825
2147	82	5.0	2	Original	Slow	1	Nitrate	0.012895830413386843	0.0134716153227906	0.902439024390244	185.0	1.2895830413386842	1.34716153227906
2148	82	5.0	2	Original	Slow	1	Sulphate	0.001291520029007337	0.0012903416362859642	0.902439024390244	185.0	0.1291520029007337	0.12903416362859643
2149	82	5.0	2	Original	Slow	1	Particulate organic matter	0.02170953395685903	0.022696318273075316	0.902439024390244	185.0	2.170953395685903	2.2696318273075318
2150	82	5.0	2	Original	Slow	1	Mobile active aerobic degraders	0.04984523643614831	0.05795072591354012	0.902439024390244	185.0	4.984523643614831	5.795072591354012
2151	82	5.0	2	Original	Slow	1	Mobile active nitrate reducers	0.07227536705399	0.08917740416636386	0.902439024390244	185.0	7.227536705399	8.917740416636386
2152	82	5.0	2	Original	Slow	1	Mobile active sulphate reducers	0.03690623015331657	0.031748353827364593	0.902439024390244	185.0	3.6906230153316573	3.1748353827364593
2153	82	5.0	2	Original	Slow	1	Mobile active ammonia oxidizers	0.0916341735416286	0.11902727917856086	0.902439024390244	185.0	9.16341735416286	11.902727917856087
2154	82	5.0	2	Original	Slow	1	Mobile inactive aerobic degraders	0.03780621490029024	0.042368299037680995	0.902439024390244	185.0	3.7806214900290245	4.2368299037681
2155	82	5.0	2	Original	Slow	1	Mobile inactive nitrate reducers	0.028887612815935212	0.031712662588884374	0.902439024390244	185.0	2.888761281593521	3.1712662588884375
2156	82	5.0	2	Original	Slow	1	Mobile inactive sulphate reducers	0.025171361057218407	0.025735498855354717	0.902439024390244	185.0	2.517136105721841	2.5735498855354715
2157	82	5.0	2	Original	Slow	1	Mobile inactive ammonia oxidizers	0.03706149527241096	0.03632812959715701	0.902439024390244	185.0	3.706149527241096	3.632812959715701
2158	82	5.0	2	Original	Slow	1	Nitrogen	0.009197749349000505	0.00954202039715402	0.902439024390244	185.0	0.9197749349000506	0.954202039715402
2159	82	5.0	2	Original	Slow	1	TOC	0.013769110808398691	0.014260993640833641	0.902439024390244	185.0	1.376911080839869	1.4260993640833641
2160	82	5.0	2	Original	Slow	2	DOC	0.014428705088160642	0.014148227060345795	0.902439024390244	185.0	1.4428705088160643	1.4148227060345795
2161	82	5.0	2	Original	Slow	2	DO	0.01997348860318022	0.020467231542267525	0.902439024390244	185.0	1.9973488603180218	2.0467231542267523
2162	82	5.0	2	Original	Slow	2	Ammonium	0.0023880086443094383	0.0023745973163191193	0.902439024390244	185.0	0.23880086443094384	0.23745973163191192
2163	82	5.0	2	Original	Slow	2	Nitrate	0.021133003796101488	0.02203936707651772	0.902439024390244	185.0	2.113300379610149	2.203936707651772
2164	82	5.0	2	Original	Slow	2	Sulphate	0.0012915199255711981	0.0012903415323528794	0.902439024390244	185.0	0.12915199255711982	0.12903415323528794
2165	82	5.0	2	Original	Slow	2	Particulate organic matter	0.02976116200554284	0.031002624871475655	0.902439024390244	185.0	2.976116200554284	3.1002624871475657
2166	82	5.0	2	Original	Slow	2	Mobile active aerobic degraders	0.156677082954536	0.18857584314733805	0.902439024390244	185.0	15.6677082954536	18.857584314733806
2167	82	5.0	2	Original	Slow	2	Mobile active nitrate reducers	0.07410904445330217	0.09208321661131862	0.902439024390244	185.0	7.4109044453302175	9.208321661131862
2168	82	5.0	2	Original	Slow	2	Mobile active sulphate reducers	0.0637390769359232	0.05551406437683136	0.902439024390244	185.0	6.3739076935923205	5.551406437683136
2169	82	5.0	2	Original	Slow	2	Mobile active ammonia oxidizers	0.14413773416851106	0.18480174045548522	0.902439024390244	185.0	14.413773416851106	18.480174045548523
2170	82	5.0	2	Original	Slow	2	Mobile inactive aerobic degraders	0.19806349592680433	0.2342086585565803	0.902439024390244	185.0	19.806349592680434	23.42086585565803
2171	82	5.0	2	Original	Slow	2	Mobile inactive nitrate reducers	0.15486527403381353	0.17766256029209843	0.902439024390244	185.0	15.486527403381354	17.766256029209842
2172	82	5.0	2	Original	Slow	2	Mobile inactive sulphate reducers	0.04983718983095245	0.051918815566801495	0.902439024390244	185.0	4.983718983095245	5.1918815566801495
2173	82	5.0	2	Original	Slow	2	Mobile inactive ammonia oxidizers	0.06501666394129291	0.06468933006024156	0.902439024390244	185.0	6.501666394129291	6.468933006024156
2174	82	5.0	2	Original	Slow	2	Nitrogen	0.024970318893385628	0.02612434880889764	0.902439024390244	185.0	2.4970318893385626	2.6124348808897637
2175	82	5.0	2	Original	Slow	2	TOC	0.07143270540539501	0.0754600485519287	0.902439024390244	185.0	7.1432705405395005	7.54600485519287
2176	82	5.0	2	Original	Slow	5	DOC	0.01708156778335815	0.016716615119329554	0.902439024390244	185.0	1.7081567783358151	1.6716615119329554
2177	82	5.0	2	Original	Slow	5	DO	0.025813887605198288	0.026507023805941735	0.902439024390244	185.0	2.581388760519829	2.6507023805941734
2178	82	5.0	2	Original	Slow	5	Ammonium	0.0035282810346036015	0.003510272019862073	0.902439024390244	185.0	0.35282810346036014	0.3510272019862073
2179	82	5.0	2	Original	Slow	5	Nitrate	0.02709992232627062	0.0282475643603348	0.902439024390244	185.0	2.7099922326270622	2.82475643603348
2180	82	5.0	2	Original	Slow	5	Sulphate	0.0012915196748518676	0.0012903412816029746	0.902439024390244	185.0	0.12915196748518676	0.12903412816029747
2181	82	5.0	2	Original	Slow	5	Particulate organic matter	0.045742851287301364	0.047540059528450626	0.902439024390244	185.0	4.5742851287301365	4.754005952845063
2182	82	5.0	2	Original	Slow	5	Mobile active aerobic degraders	0.16739750942519838	0.2112698705156091	0.902439024390244	185.0	16.739750942519837	21.12698705156091
2183	82	5.0	2	Original	Slow	5	Mobile active nitrate reducers	0.0908584257619387	0.11549630054104588	0.902439024390244	185.0	9.085842576193869	11.549630054104588
2184	82	5.0	2	Original	Slow	5	Mobile active sulphate reducers	0.07831681316236307	0.06789118396042994	0.902439024390244	185.0	7.831681316236307	6.789118396042994
2185	82	5.0	2	Original	Slow	5	Mobile active ammonia oxidizers	0.20431344598648832	0.26669272810562306	0.902439024390244	185.0	20.43134459864883	26.669272810562305
2186	82	5.0	2	Original	Slow	5	Mobile inactive aerobic degraders	0.22257849622530346	0.27644327763315735	0.902439024390244	185.0	22.257849622530344	27.644327763315736
2187	82	5.0	2	Original	Slow	5	Mobile inactive nitrate reducers	0.1783083813830778	0.21263461750395193	0.902439024390244	185.0	17.83083813830778	21.263461750395194
2188	82	5.0	2	Original	Slow	5	Mobile inactive sulphate reducers	0.05903670292941039	0.061515942246633724	0.902439024390244	185.0	5.903670292941039	6.151594224663373
2189	82	5.0	2	Original	Slow	5	Mobile inactive ammonia oxidizers	0.06821041317779455	0.06698432726937607	0.902439024390244	185.0	6.821041317779455	6.698432726937607
2190	82	5.0	2	Original	Slow	5	Nitrogen	0.02943092025065415	0.031046459023841202	0.902439024390244	185.0	2.943092025065415	3.10464590238412
2191	82	5.0	2	Original	Slow	5	TOC	0.08330333832120507	0.08966921405357337	0.902439024390244	185.0	8.330333832120507	8.966921405357336
2192	83	5.0	5	Original	Slow	1	DOC	0.003952872810323191	0.003950634606071567	0.951219512195122	195.0	0.3952872810323191	0.3950634606071567
2193	83	5.0	5	Original	Slow	1	DO	0.014153936499211097	0.014382009619707748	0.951219512195122	195.0	1.4153936499211097	1.4382009619707747
2194	83	5.0	5	Original	Slow	1	Ammonium	0.002035487470714353	0.0020390478518308272	0.951219512195122	195.0	0.20354874707143528	0.20390478518308272
2195	83	5.0	5	Original	Slow	1	Nitrate	0.015600345052234024	0.015875889429480986	0.951219512195122	195.0	1.5600345052234024	1.5875889429480987
2196	83	5.0	5	Original	Slow	1	Sulphate	0.0012915205004632394	0.001290342105204036	0.951219512195122	195.0	0.12915205004632394	0.1290342105204036
2197	83	5.0	5	Original	Slow	1	Particulate organic matter	0.023344019535996446	0.02341382984795919	0.951219512195122	195.0	2.3344019535996448	2.341382984795919
2198	83	5.0	5	Original	Slow	1	Mobile active aerobic degraders	0.053826322005393834	0.05851209905929724	0.951219512195122	195.0	5.382632200539383	5.851209905929724
2199	83	5.0	5	Original	Slow	1	Mobile active nitrate reducers	0.07771162713965431	0.09148846353503483	0.951219512195122	195.0	7.771162713965431	9.148846353503483
2200	83	5.0	5	Original	Slow	1	Mobile active sulphate reducers	0.05546006987177324	0.05417373196109316	0.951219512195122	195.0	5.546006987177324	5.417373196109316
2201	83	5.0	5	Original	Slow	1	Mobile active ammonia oxidizers	0.08952234337139396	0.11183030277594025	0.951219512195122	195.0	8.952234337139396	11.183030277594025
2202	83	5.0	5	Original	Slow	1	Mobile inactive aerobic degraders	0.048946312615558187	0.05159228398749757	0.951219512195122	195.0	4.894631261555818	5.159228398749757
2203	83	5.0	5	Original	Slow	1	Mobile inactive nitrate reducers	0.040155032796775715	0.043234881786794056	0.951219512195122	195.0	4.015503279677572	4.323488178679406
2204	83	5.0	5	Original	Slow	1	Mobile inactive sulphate reducers	0.030364797020376408	0.031062174508244673	0.951219512195122	195.0	3.036479702037641	3.1062174508244675
2205	83	5.0	5	Original	Slow	1	Mobile inactive ammonia oxidizers	0.03769269319970137	0.03814482816947023	0.951219512195122	195.0	3.7692693199701375	3.814482816947023
2206	83	5.0	5	Original	Slow	1	Nitrogen	0.00998126013993365	0.010170269924974324	0.951219512195122	195.0	0.998126013993365	1.0170269924974324
2207	83	5.0	5	Original	Slow	1	TOC	0.017762775124946475	0.0181861184544058	0.951219512195122	195.0	1.7762775124946475	1.81861184544058
2208	83	5.0	5	Original	Slow	2	DOC	0.007149291982190113	0.007138746983167368	0.951219512195122	195.0	0.7149291982190114	0.7138746983167368
2209	83	5.0	5	Original	Slow	2	DO	0.020555644602734915	0.020836206595262172	0.951219512195122	195.0	2.0555644602734917	2.0836206595262174
2210	83	5.0	5	Original	Slow	2	Ammonium	0.004665767153203339	0.004680171672586925	0.951219512195122	195.0	0.4665767153203339	0.46801716725869247
2211	83	5.0	5	Original	Slow	2	Nitrate	0.03206581166938002	0.0324932518741546	0.951219512195122	195.0	3.2065811669380024	3.24932518741546
2212	83	5.0	5	Original	Slow	2	Sulphate	0.0012915203824653383	0.001290341985586852	0.951219512195122	195.0	0.12915203824653382	0.1290341985586852
2213	83	5.0	5	Original	Slow	2	Particulate organic matter	0.027398974516412676	0.02739345861803061	0.951219512195122	195.0	2.7398974516412675	2.739345861803061
2214	83	5.0	5	Original	Slow	2	Mobile active aerobic degraders	0.17026754935013924	0.19486252702299325	0.951219512195122	195.0	17.026754935013923	19.486252702299325
2215	83	5.0	5	Original	Slow	2	Mobile active nitrate reducers	0.06989131610830394	0.08331146226635953	0.951219512195122	195.0	6.989131610830395	8.331146226635953
2216	83	5.0	5	Original	Slow	2	Mobile active sulphate reducers	0.13839889597556607	0.14209637635607766	0.951219512195122	195.0	13.839889597556606	14.209637635607766
2217	83	5.0	5	Original	Slow	2	Mobile active ammonia oxidizers	0.12577450823706904	0.15705641664115447	0.951219512195122	195.0	12.577450823706904	15.705641664115447
2218	83	5.0	5	Original	Slow	2	Mobile inactive aerobic degraders	0.20640428225334326	0.2323445202311458	0.951219512195122	195.0	20.640428225334325	23.234452023114578
2219	83	5.0	5	Original	Slow	2	Mobile inactive nitrate reducers	0.17012522172345965	0.19415168622293957	0.951219512195122	195.0	17.012522172345964	19.415168622293958
2220	83	5.0	5	Original	Slow	2	Mobile inactive sulphate reducers	0.07349004281637309	0.07766794936571056	0.951219512195122	195.0	7.349004281637309	7.766794936571056
2221	83	5.0	5	Original	Slow	2	Mobile inactive ammonia oxidizers	0.08117709389575217	0.08430148815308805	0.951219512195122	195.0	8.117709389575218	8.430148815308804
2222	83	5.0	5	Original	Slow	2	Nitrogen	0.021874874071941337	0.02249795108146518	0.951219512195122	195.0	2.187487407194134	2.249795108146518
2223	83	5.0	5	Original	Slow	2	TOC	0.07680472761344932	0.08065926432238658	0.951219512195122	195.0	7.680472761344932	8.065926432238658
2224	83	5.0	5	Original	Slow	5	DOC	0.009082343440306987	0.009052668475915366	0.951219512195122	195.0	0.9082343440306987	0.9052668475915366
2225	83	5.0	5	Original	Slow	5	DO	0.027152211410136868	0.027562387537202793	0.951219512195122	195.0	2.7152211410136866	2.7562387537202793
2226	83	5.0	5	Original	Slow	5	Ammonium	0.007103679080889111	0.00713169832129492	0.951219512195122	195.0	0.7103679080889111	0.713169832129492
2227	83	5.0	5	Original	Slow	5	Nitrate	0.03993449600868893	0.040457741196821426	0.951219512195122	195.0	3.9934496008688933	4.045774119682142
2228	83	5.0	5	Original	Slow	5	Sulphate	0.001291519943793506	0.0012903415468502968	0.951219512195122	195.0	0.1291519943793506	0.12903415468502968
2229	83	5.0	5	Original	Slow	5	Particulate organic matter	0.05039002009891698	0.049867296913472366	0.951219512195122	195.0	5.039002009891698	4.986729691347237
2230	83	5.0	5	Original	Slow	5	Mobile active aerobic degraders	0.17735487360597574	0.21065733202134834	0.951219512195122	195.0	17.735487360597574	21.065733202134833
2231	83	5.0	5	Original	Slow	5	Mobile active nitrate reducers	0.09813326690342503	0.11836153788311102	0.951219512195122	195.0	9.813326690342503	11.836153788311101
2232	83	5.0	5	Original	Slow	5	Mobile active sulphate reducers	0.16077432363856822	0.16197254498564193	0.951219512195122	195.0	16.077432363856822	16.19725449856419
2233	83	5.0	5	Original	Slow	5	Mobile active ammonia oxidizers	0.19121002015171348	0.24116502832909117	0.951219512195122	195.0	19.12100201517135	24.116502832909116
2234	83	5.0	5	Original	Slow	5	Mobile inactive aerobic degraders	0.2274153032373579	0.26603901901518223	0.951219512195122	195.0	22.74153032373579	26.603901901518224
2235	83	5.0	5	Original	Slow	5	Mobile inactive nitrate reducers	0.18853723398310102	0.2195107793241723	0.951219512195122	195.0	18.853723398310102	21.951077932417228
