,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%
1207,61,10.0,2,Slow,1,DOC,0.005922644830482501,4.0,0.005886412123425122,4.0,0.6097560975609756,125.0,0.5922644830482501,0.5886412123425122
1208,61,10.0,2,Slow,1,DO,0.019557918888938323,4.0,0.020147548844905133,4.0,0.6097560975609756,125.0,1.9557918888938324,2.014754884490513
1209,61,10.0,2,Slow,1,Ammonium,0.0027092496406435768,1.0,0.002729796350175119,1.0,0.6097560975609756,125.0,0.2709249640643577,0.2729796350175119
1210,61,10.0,2,Slow,1,Nitrate,0.020491564848036454,4.0,0.02188471747170154,4.0,0.6097560975609756,125.0,2.049156484803645,2.188471747170154
1211,61,10.0,2,Slow,1,Sulphate,0.001291525742734391,4.0,0.0012903472858140773,4.0,0.6097560975609756,125.0,0.1291525742734391,0.12903472858140774
1212,61,10.0,2,Slow,1,Particulate organic matter,0.013974676097316304,6.0,0.014139413563476647,6.0,0.6097560975609756,125.0,1.3974676097316305,1.4139413563476648
1213,61,10.0,2,Slow,1,Mobile active aerobic degraders,0.04770869301259024,13.0,0.04410562083510085,13.0,0.6097560975609756,125.0,4.770869301259024,4.410562083510085
1214,61,10.0,2,Slow,1,Mobile active nitrate reducers,0.09073305376553595,13.0,0.1053269769499526,13.0,0.6097560975609756,125.0,9.073305376553595,10.53269769499526
1215,61,10.0,2,Slow,1,Mobile active sulphate reducers,0.06095393366207276,4.0,0.0552832529649641,4.0,0.6097560975609756,125.0,6.095393366207276,5.52832529649641
1216,61,10.0,2,Slow,1,Mobile active ammonia oxidizers,0.13409188337766148,13.0,0.21407036629043075,13.0,0.6097560975609756,125.0,13.409188337766148,21.407036629043073
1217,61,10.0,2,Slow,1,Mobile inactive aerobic degraders,0.04379448963372289,4.0,0.03967155225743907,4.0,0.6097560975609756,125.0,4.3794489633722895,3.967155225743907
1218,61,10.0,2,Slow,1,Mobile inactive nitrate reducers,0.03258094121888136,4.0,0.02943477119920867,4.0,0.6097560975609756,125.0,3.258094121888136,2.9434771199208667
1219,61,10.0,2,Slow,1,Mobile inactive sulphate reducers,0.02756462900830071,5.0,0.029596349275757213,5.0,0.6097560975609756,125.0,2.756462900830071,2.9596349275757214
1220,61,10.0,2,Slow,1,Mobile inactive ammonia oxidizers,0.04559450102072452,5.0,0.05103059951023602,5.0,0.6097560975609756,125.0,4.559450102072452,5.103059951023602
1221,61,10.0,2,Slow,1,Tracer,0.04747615425771356,13.0,0.047762481896201484,13.0,0.6097560975609756,125.0,4.747615425771356,4.776248189620149
1222,61,10.0,2,Slow,1,Nitrogen,0.00984695313596234,10.0,0.010051771417071547,10.0,0.6097560975609756,125.0,0.9846953135962341,1.0051771417071547
1223,61,10.0,2,Slow,1,TOC,0.012264250321029914,4.0,0.011805890859131571,4.0,0.6097560975609756,125.0,1.2264250321029913,1.1805890859131571
1224,61,10.0,2,Slow,2,DOC,0.010830003813081798,1.0,0.01074755643049389,1.0,0.6097560975609756,125.0,1.0830003813081797,1.074755643049389
1225,61,10.0,2,Slow,2,DO,0.031119728346697764,1.0,0.03196656239265273,1.0,0.6097560975609756,125.0,3.111972834669776,3.196656239265273
1226,61,10.0,2,Slow,2,Ammonium,0.006393513256001924,1.0,0.0064524562039117595,1.0,0.6097560975609756,125.0,0.6393513256001924,0.645245620391176
1227,61,10.0,2,Slow,2,Nitrate,0.04050370247427617,1.0,0.04308882160651019,1.0,0.6097560975609756,125.0,4.050370247427617,4.308882160651019
1228,61,10.0,2,Slow,2,Sulphate,0.0012915249372461057,3.0,0.0012903464755788666,3.0,0.6097560975609756,125.0,0.12915249372461057,0.12903464755788666
1229,61,10.0,2,Slow,2,Particulate organic matter,0.015413724326449822,5.0,0.015653064497161938,5.0,0.6097560975609756,125.0,1.5413724326449822,1.5653064497161937
1230,61,10.0,2,Slow,2,Mobile active aerobic degraders,0.09192504294173089,1.0,0.08797457275209639,1.0,0.6097560975609756,125.0,9.192504294173089,8.797457275209638
1231,61,10.0,2,Slow,2,Mobile active nitrate reducers,0.13713868192882583,1.0,0.159381323945779,1.0,0.6097560975609756,125.0,13.713868192882583,15.9381323945779
1232,61,10.0,2,Slow,2,Mobile active sulphate reducers,0.1066120705291827,1.0,0.0980573224628373,1.0,0.6097560975609756,125.0,10.66120705291827,9.80573224628373
1233,61,10.0,2,Slow,2,Mobile active ammonia oxidizers,0.23380311791538097,1.0,0.3677624268636536,1.0,0.6097560975609756,125.0,23.380311791538098,36.776242686365364
1234,61,10.0,2,Slow,2,Mobile inactive aerobic degraders,0.1615854424846217,1.0,0.15446952781354437,1.0,0.6097560975609756,125.0,16.15854424846217,15.446952781354437
1235,61,10.0,2,Slow,2,Mobile inactive nitrate reducers,0.11294927349016623,1.0,0.10591154390768108,1.0,0.6097560975609756,125.0,11.294927349016623,10.591154390768107
1236,61,10.0,2,Slow,2,Mobile inactive sulphate reducers,0.03541167538943526,2.0,0.03822321831760595,2.0,0.6097560975609756,125.0,3.541167538943526,3.822321831760595
1237,61,10.0,2,Slow,2,Mobile inactive ammonia oxidizers,0.0536309484222068,2.0,0.060082411178519354,2.0,0.6097560975609756,125.0,5.36309484222068,6.008241117851935
1238,61,10.0,2,Slow,2,Tracer,0.04605033328660581,1.0,0.0462466235522455,1.0,0.6097560975609756,125.0,4.605033328660581,4.62466235522455
1239,61,10.0,2,Slow,2,Nitrogen,0.009423274130280516,2.0,0.009674345250572786,2.0,0.6097560975609756,125.0,0.9423274130280516,0.9674345250572786
1240,61,10.0,2,Slow,2,TOC,0.04770336962543357,1.0,0.04671209380536966,1.0,0.6097560975609756,125.0,4.7703369625433565,4.6712093805369665
1241,61,10.0,2,Slow,5,DOC,0.01491591185421357,1.0,0.01477939939573343,1.0,0.6097560975609756,125.0,1.491591185421357,1.477939939573343
1242,61,10.0,2,Slow,5,DO,0.043553113825012375,1.0,0.044680800713209824,1.0,0.6097560975609756,125.0,4.355311382501237,4.4680800713209825
1243,61,10.0,2,Slow,5,Ammonium,0.006975797120169347,1.0,0.007048907284673646,1.0,0.6097560975609756,125.0,0.6975797120169347,0.7048907284673646
1244,61,10.0,2,Slow,5,Nitrate,0.049401760550745584,1.0,0.05242476351068083,1.0,0.6097560975609756,125.0,4.940176055074558,5.242476351068083
1245,61,10.0,2,Slow,5,Sulphate,0.001291523161447688,7.0,0.0012903446964512425,7.0,0.6097560975609756,125.0,0.1291523161447688,0.12903446964512424
1246,61,10.0,2,Slow,5,Particulate organic matter,0.018377742161821524,4.0,0.018585222372407006,4.0,0.6097560975609756,125.0,1.8377742161821524,1.8585222372407006
1247,61,10.0,2,Slow,5,Mobile active aerobic degraders,0.09274064863500177,1.0,0.09215590579761315,1.0,0.6097560975609756,125.0,9.274064863500177,9.215590579761315
1248,61,10.0,2,Slow,5,Mobile active nitrate reducers,0.19001268413919453,1.0,0.22432296326960335,1.0,0.6097560975609756,125.0,19.001268413919455,22.432296326960337
1249,61,10.0,2,Slow,5,Mobile active sulphate reducers,0.12408515069188975,1.0,0.11672872713207096,1.0,0.6097560975609756,125.0,12.408515069188974,11.672872713207095
1250,61,10.0,2,Slow,5,Mobile active ammonia oxidizers,0.3480617447348584,1.0,0.5674200466597952,1.0,0.6097560975609756,125.0,34.80617447348584,56.742004665979515
1251,61,10.0,2,Slow,5,Mobile inactive aerobic degraders,0.18368849927529388,1.0,0.18404031301902227,1.0,0.6097560975609756,125.0,18.36884992752939,18.404031301902226
1252,61,10.0,2,Slow,5,Mobile inactive nitrate reducers,0.1331933729379449,1.0,0.12870588155059257,1.0,0.6097560975609756,125.0,13.31933729379449,12.870588155059256
1253,61,10.0,2,Slow,5,Mobile inactive sulphate reducers,0.05744432021071431,3.0,0.06288265487883035,3.0,0.6097560975609756,125.0,5.744432021071431,6.288265487883035
1254,61,10.0,2,Slow,5,Mobile inactive ammonia oxidizers,0.07567939443240901,1.0,0.08548209077995367,1.0,0.6097560975609756,125.0,7.567939443240901,8.548209077995367
1255,61,10.0,2,Slow,5,Tracer,0.07398192325621875,1.0,0.07468090448501856,1.0,0.6097560975609756,125.0,7.398192325621874,7.468090448501856
1256,61,10.0,2,Slow,5,Nitrogen,0.012164634021429206,3.0,0.012558762979396605,3.0,0.6097560975609756,125.0,1.2164634021429206,1.2558762979396605
1257,61,10.0,2,Slow,5,TOC,0.055687333944048414,1.0,0.05536179502413071,1.0,0.6097560975609756,125.0,5.568733394404841,5.536179502413071
1258,62,10.0,5,Slow,1,DOC,0.00536253640722809,4.0,0.0052707624362585545,4.0,0.7682926829268293,157.5,0.536253640722809,0.5270762436258555
1259,62,10.0,5,Slow,1,DO,0.015537582348993014,4.0,0.015497877862066765,4.0,0.7682926829268293,157.5,1.5537582348993015,1.5497877862066765
1260,62,10.0,5,Slow,1,Ammonium,0.00299838213816941,1.0,0.0029917349944284994,1.0,0.7682926829268293,157.5,0.299838213816941,0.29917349944284993
1261,62,10.0,5,Slow,1,Nitrate,0.016465247062117067,4.0,0.017360197270024063,4.0,0.7682926829268293,157.5,1.6465247062117068,1.7360197270024063
1262,62,10.0,5,Slow,1,Sulphate,0.0012915250058801347,4.0,0.0012903465851746261,4.0,0.7682926829268293,157.5,0.12915250058801347,0.12903465851746262
1263,62,10.0,5,Slow,1,Particulate organic matter,0.019385189235275713,6.0,0.019115193873101993,6.0,0.7682926829268293,157.5,1.9385189235275713,1.9115193873101992
1264,62,10.0,5,Slow,1,Mobile active aerobic degraders,0.05531873810962552,1.0,0.05015612876763881,1.0,0.7682926829268293,157.5,5.531873810962552,5.015612876763881
1265,62,10.0,5,Slow,1,Mobile active nitrate reducers,0.07623705099393789,13.0,0.08465332461879732,13.0,0.7682926829268293,157.5,7.623705099393789,8.465332461879733
1266,62,10.0,5,Slow,1,Mobile active sulphate reducers,0.051977893711134135,1.0,0.057405432459968916,1.0,0.7682926829268293,157.5,5.197789371113413,5.740543245996892
1267,62,10.0,5,Slow,1,Mobile active ammonia oxidizers,0.10115233684854068,13.0,0.12996555192323822,13.0,0.7682926829268293,157.5,10.115233684854068,12.996555192323822
1268,62,10.0,5,Slow,1,Mobile inactive aerobic degraders,0.051519285356221384,1.0,0.05015949931395924,1.0,0.7682926829268293,157.5,5.1519285356221385,5.015949931395924
1269,62,10.0,5,Slow,1,Mobile inactive nitrate reducers,0.03624891713815229,3.0,0.03616175268972607,3.0,0.7682926829268293,157.5,3.6248917138152286,3.6161752689726074
1270,62,10.0,5,Slow,1,Mobile inactive sulphate reducers,0.0537049701873836,1.0,0.06923777625371838,1.0,0.7682926829268293,157.5,5.37049701873836,6.923777625371838
1271,62,10.0,5,Slow,1,Mobile inactive ammonia oxidizers,0.09145602301934169,1.0,0.1295938662941461,1.0,0.7682926829268293,157.5,9.145602301934169,12.95938662941461
1272,62,10.0,5,Slow,1,Tracer,0.035468384412148564,13.0,0.03209902151015547,13.0,0.7682926829268293,157.5,3.5468384412148564,3.209902151015547
1273,62,10.0,5,Slow,1,Nitrogen,0.008441268075783243,13.0,0.008640519331004537,13.0,0.7682926829268293,157.5,0.8441268075783243,0.8640519331004537
1274,62,10.0,5,Slow,1,TOC,0.015614191323965675,1.0,0.015411196381464133,1.0,0.7682926829268293,157.5,1.5614191323965676,1.5411196381464134
1275,62,10.0,5,Slow,2,DOC,0.010209756511116948,1.0,0.010019277466784934,1.0,0.7682926829268293,157.5,1.0209756511116947,1.0019277466784933
1276,62,10.0,5,Slow,2,DO,0.02138969763486778,1.0,0.021308430306191634,1.0,0.7682926829268293,157.5,2.1389697634867777,2.1308430306191632
1277,62,10.0,5,Slow,2,Ammonium,0.004481365828201729,1.0,0.0044744228563786455,1.0,0.7682926829268293,157.5,0.4481365828201729,0.44744228563786453
1278,62,10.0,5,Slow,2,Nitrate,0.03087835851140061,1.0,0.03247779073046815,1.0,0.7682926829268293,157.5,3.087835851140061,3.2477790730468152
1279,62,10.0,5,Slow,2,Sulphate,0.0012915258788446298,1.0,0.001290347455502789,1.0,0.7682926829268293,157.5,0.129152587884463,0.12903474555027888
1280,62,10.0,5,Slow,2,Particulate organic matter,0.02194652542706125,5.0,0.021613028031389956,5.0,0.7682926829268293,157.5,2.194652542706125,2.161302803138996
1281,62,10.0,5,Slow,2,Mobile active aerobic degraders,0.1298543151906782,1.0,0.12200223043052662,1.0,0.7682926829268293,157.5,12.98543151906782,12.200223043052661
1282,62,10.0,5,Slow,2,Mobile active nitrate reducers,0.08106891185046668,1.0,0.0906513930392168,1.0,0.7682926829268293,157.5,8.106891185046667,9.06513930392168
1283,62,10.0,5,Slow,2,Mobile active sulphate reducers,0.07581221420760395,2.0,0.08421223930988814,2.0,0.7682926829268293,157.5,7.581221420760395,8.421223930988814
1284,62,10.0,5,Slow,2,Mobile active ammonia oxidizers,0.19094245334258053,1.0,0.24371479269943735,1.0,0.7682926829268293,157.5,19.094245334258055,24.371479269943734
1285,62,10.0,5,Slow,2,Mobile inactive aerobic degraders,0.1742486205856106,1.0,0.1778582739202695,1.0,0.7682926829268293,157.5,17.42486205856106,17.785827392026953
1286,62,10.0,5,Slow,2,Mobile inactive nitrate reducers,0.12330439673824349,1.0,0.1276418214614768,1.0,0.7682926829268293,157.5,12.33043967382435,12.764182146147679
1287,62,10.0,5,Slow,2,Mobile inactive sulphate reducers,0.05525258392083961,2.0,0.07156048129904777,2.0,0.7682926829268293,157.5,5.525258392083961,7.156048129904777
1288,62,10.0,5,Slow,2,Mobile inactive ammonia oxidizers,0.08529822878872455,2.0,0.12043803383875192,2.0,0.7682926829268293,157.5,8.529822878872455,12.043803383875192
1289,62,10.0,5,Slow,2,Tracer,0.0401766299699241,2.0,0.036375427017650314,2.0,0.7682926829268293,157.5,4.01766299699241,3.6375427017650313
1290,62,10.0,5,Slow,2,Nitrogen,0.012417561089006577,2.0,0.012785594661507173,2.0,0.7682926829268293,157.5,1.2417561089006577,1.2785594661507174
1291,62,10.0,5,Slow,2,TOC,0.05505874119541722,1.0,0.05522567965166353,1.0,0.7682926829268293,157.5,5.505874119541722,5.522567965166353
1292,62,10.0,5,Slow,5,DOC,0.01477471465068742,1.0,0.014461710737677281,1.0,0.7682926829268293,157.5,1.477471465068742,1.446171073767728
1293,62,10.0,5,Slow,5,DO,0.03955602128097849,1.0,0.03923860044203396,1.0,0.7682926829268293,157.5,3.9556021280978486,3.9238600442033964
1294,62,10.0,5,Slow,5,Ammonium,0.004383930201674241,1.0,0.004378565302159522,1.0,0.7682926829268293,157.5,0.4383930201674241,0.4378565302159522
1295,62,10.0,5,Slow,5,Nitrate,0.035745930158974655,1.0,0.03756906235518013,1.0,0.7682926829268293,157.5,3.5745930158974657,3.756906235518013
1296,62,10.0,5,Slow,5,Sulphate,0.001291522008672649,4.0,0.0012903435856122017,4.0,0.7682926829268293,157.5,0.1291522008672649,0.12903435856122017
1297,62,10.0,5,Slow,5,Particulate organic matter,0.036117576744637815,3.0,0.03523220513980636,3.0,0.7682926829268293,157.5,3.6117576744637816,3.5232205139806356
1298,62,10.0,5,Slow,5,Mobile active aerobic degraders,0.11229354421442045,1.0,0.10822964102777241,1.0,0.7682926829268293,157.5,11.229354421442045,10.822964102777242
1299,62,10.0,5,Slow,5,Mobile active nitrate reducers,0.12235841165513181,1.0,0.1389162466395776,1.0,0.7682926829268293,157.5,12.23584116551318,13.89162466395776
1300,62,10.0,5,Slow,5,Mobile active sulphate reducers,0.11227530364862655,1.0,0.12792609716618375,1.0,0.7682926829268293,157.5,11.227530364862655,12.792609716618376
1301,62,10.0,5,Slow,5,Mobile active ammonia oxidizers,0.28155584636739533,1.0,0.3644600056844628,1.0,0.7682926829268293,157.5,28.155584636739533,36.44600056844628
1302,62,10.0,5,Slow,5,Mobile inactive aerobic degraders,0.17007625825395703,1.0,0.1810514187162695,1.0,0.7682926829268293,157.5,17.007625825395703,18.10514187162695
1303,62,10.0,5,Slow,5,Mobile inactive nitrate reducers,0.12349399237320274,1.0,0.13150311715852792,1.0,0.7682926829268293,157.5,12.349399237320274,13.15031171585279
1304,62,10.0,5,Slow,5,Mobile inactive sulphate reducers,0.07390948054952046,1.0,0.09827452650307897,1.0,0.7682926829268293,157.5,7.390948054952045,9.827452650307897
1305,62,10.0,5,Slow,5,Mobile inactive ammonia oxidizers,0.11568681266214535,1.0,0.16864053038829183,1.0,0.7682926829268293,157.5,11.568681266214535,16.864053038829184
1306,62,10.0,5,Slow,5,Tracer,0.07294572950128266,1.0,0.06580184125341396,1.0,0.7682926829268293,157.5,7.2945729501282655,6.580184125341396
1307,62,10.0,5,Slow,5,Nitrogen,0.014646109666172054,1.0,0.015170700446040165,1.0,0.7682926829268293,157.5,1.4646109666172054,1.5170700446040166
1308,62,10.0,5,Slow,5,TOC,0.055321661955764385,1.0,0.05626915208973603,1.0,0.7682926829268293,157.5,5.532166195576439,5.626915208973602
1309,63,10.0,10,Slow,1,DOC,0.008242189540582317,4.0,0.008154917717823756,4.0,0.7804878048780488,160.0,0.8242189540582318,0.8154917717823756
1310,63,10.0,10,Slow,1,DO,0.02306350262600857,4.0,0.02441331679856971,4.0,0.7804878048780488,160.0,2.306350262600857,2.441331679856971
1311,63,10.0,10,Slow,1,Ammonium,0.001623501269057843,1.0,0.0016214691886212542,1.0,0.7804878048780488,160.0,0.1623501269057843,0.16214691886212543
1312,63,10.0,10,Slow,1,Nitrate,0.021113750177195478,4.0,0.02247970328345363,4.0,0.7804878048780488,160.0,2.111375017719548,2.247970328345363
1313,63,10.0,10,Slow,1,Sulphate,0.0012915226084823164,4.0,0.0012903441926038388,4.0,0.7804878048780488,160.0,0.12915226084823164,0.1290344192603839
1314,63,10.0,10,Slow,1,Particulate organic matter,0.016884575460675358,4.0,0.01714343927259663,4.0,0.7804878048780488,160.0,1.6884575460675357,1.714343927259663
1315,63,10.0,10,Slow,1,Mobile active aerobic degraders,0.05215165725014138,4.0,0.06497269520815822,4.0,0.7804878048780488,160.0,5.215165725014137,6.497269520815823
1316,63,10.0,10,Slow,1,Mobile active nitrate reducers,0.11627382694030398,4.0,0.16789367044865774,4.0,0.7804878048780488,160.0,11.627382694030398,16.789367044865774
1317,63,10.0,10,Slow,1,Mobile active sulphate reducers,0.05523806991078191,13.0,0.05058386447540995,13.0,0.7804878048780488,160.0,5.523806991078191,5.058386447540995
1318,63,10.0,10,Slow,1,Mobile active ammonia oxidizers,0.1964055446114259,4.0,0.412159122794889,4.0,0.7804878048780488,160.0,19.64055446114259,41.2159122794889
1319,63,10.0,10,Slow,1,Mobile inactive aerobic degraders,0.02623892800957949,1.0,0.03159834597233166,1.0,0.7804878048780488,160.0,2.623892800957949,3.159834597233166
1320,63,10.0,10,Slow,1,Mobile inactive nitrate reducers,0.01559077909432101,1.0,0.020699453241614166,1.0,0.7804878048780488,160.0,1.559077909432101,2.0699453241614165
1321,63,10.0,10,Slow,1,Mobile inactive sulphate reducers,0.01560395655263987,12.0,0.017297062366727012,12.0,0.7804878048780488,160.0,1.560395655263987,1.7297062366727012
1322,63,10.0,10,Slow,1,Mobile inactive ammonia oxidizers,0.05995023268317807,13.0,0.061723133646040804,13.0,0.7804878048780488,160.0,5.995023268317807,6.17231336460408
1323,63,10.0,10,Slow,1,Tracer,0.054554778505424555,13.0,0.058497023664865214,13.0,0.7804878048780488,160.0,5.455477850542455,5.849702366486522
1324,63,10.0,10,Slow,1,Nitrogen,0.010760912974337556,4.0,0.011504730106306472,4.0,0.7804878048780488,160.0,1.0760912974337555,1.150473010630647
1325,63,10.0,10,Slow,1,TOC,0.008607937382992906,1.0,0.009368509574983705,1.0,0.7804878048780488,160.0,0.8607937382992906,0.9368509574983706
1326,63,10.0,10,Slow,2,DOC,0.02254124869089623,1.0,0.022189495280390034,1.0,0.7804878048780488,160.0,2.254124869089623,2.2189495280390035
1327,63,10.0,10,Slow,2,DO,0.035511348967185025,1.0,0.03749421120404554,1.0,0.7804878048780488,160.0,3.5511348967185024,3.7494211204045538
1328,63,10.0,10,Slow,2,Ammonium,0.0016063820004489132,4.0,0.0016042431264960604,4.0,0.7804878048780488,160.0,0.16063820004489132,0.16042431264960605
1329,63,10.0,10,Slow,2,Nitrate,0.03161995601491445,1.0,0.03369895515818397,1.0,0.7804878048780488,160.0,3.1619956014914448,3.369895515818397
1330,63,10.0,10,Slow,2,Sulphate,0.001291522484167233,3.0,0.0012903440684116825,3.0,0.7804878048780488,160.0,0.1291522484167233,0.12903440684116824
1331,63,10.0,10,Slow,2,Particulate organic matter,0.023886812182249598,1.0,0.024141548603108683,1.0,0.7804878048780488,160.0,2.38868121822496,2.4141548603108682
1332,63,10.0,10,Slow,2,Mobile active aerobic degraders,0.060142004039075554,1.0,0.07499672966150757,1.0,0.7804878048780488,160.0,6.014200403907555,7.499672966150757
1333,63,10.0,10,Slow,2,Mobile active nitrate reducers,0.16543423960324663,1.0,0.23640039188932527,1.0,0.7804878048780488,160.0,16.543423960324663,23.640039188932526
